0.5; 599.4131959517688; 67.701274330063593; 39
0.6; 56.74877651981026; 30.411780473290334; 26
0.7; 17.108922436651568; 18.870341649915981; 23
0.8; 8.289799099500625; 13.419087742590132; 20
0.9; 5.182940802354868; 10.3277908558788165; 19
1.0; 3.7811257648117818; 8.3776386017874085; 17
