0.5; 592.6863021028745; 23.965607974581594; 5.73185
0.6; 55.44665033371768; 9.9070830904153267; 3.40124
0.7; 16.503686765464273; 5.7765333418081237; 2.6515
0.8; 7.888457895321622; 3.915224321248606; 2.5434
0.9; 4.862013411881217; 3.4276259637234507; 2.43531
1.0; 3.494624960886494; 2.6014448169983544; 2.12721
